Date,Name,Open,High,Low,Close,Change,%
2024-08-16,XRP,0.5565,0.5706,0.5544,0.5668,,
2024-08-15,XRP,0.5695,0.574,0.5514,0.5549,-0.011900000000000022,
2024-08-14,XRP,0.5762,0.5828,0.5654,0.5694,0.014500000000000068,
2024-08-13,XRP,0.5651,0.5832,0.5602,0.5762,0.006800000000000028,
2024-08-12,XRP,0.5519,0.5793,0.5459,0.565,-0.011200000000000099,
2024-08-11,XRP,0.5949,0.5954,0.5517,0.5518,-0.01319999999999999,
2024-08-10,XRP,0.5782,0.6019,0.573,0.5949,0.04310000000000003,
2024-08-09,XRP,0.6115,0.6244,0.568,0.579,-0.015900000000000025,
2024-08-08,XRP,0.5991,0.6423,0.5793,0.6126,0.033600000000000074,
2024-08-07,XRP,0.5104,0.6388,0.4933,0.6031,-0.009500000000000064,
2024-08-06,XRP,0.491,0.5189,0.4883,0.5102,-0.09289999999999998,
2024-08-05,XRP,0.5338,0.5338,0.4324,0.4909,-0.019299999999999984,
2024-08-04,XRP,0.5484,0.5585,0.5144,0.5338,0.04290000000000005,
2024-08-03,XRP,0.5703,0.5767,0.5405,0.5477,0.013899999999999912,
2024-08-02,XRP,0.5883,0.5992,0.5463,0.5711,0.023400000000000087,
2024-08-01,XRP,0.6238,0.6349,0.5687,0.5878,0.016699999999999937,
2024-07-31,XRP,0.6254,0.6581,0.6209,0.6238,0.03600000000000003,
2024-07-30,XRP,0.6052,0.637,0.5957,0.6256,0.0018000000000000238,
2024-07-29,XRP,0.6009,0.6117,0.5925,0.6052,-0.020400000000000085,
2024-07-28,XRP,0.5943,0.6138,0.5915,0.6009,-0.0042999999999999705,
2024-07-27,XRP,0.5986,0.6089,0.5827,0.5943,-0.006599999999999939,
2024-07-26,XRP,0.593,0.6092,0.586,0.5985,0.0041999999999999815,
2024-07-25,XRP,0.627,0.627,0.5851,0.5922,-0.006300000000000083,
2024-07-24,XRP,0.5981,0.6328,0.5924,0.627,0.03480000000000005,
2024-07-23,XRP,0.6165,0.6186,0.581,0.5986,-0.02839999999999998,
2024-07-22,XRP,0.5957,0.6229,0.5861,0.6164,0.017799999999999927,
2024-07-21,XRP,0.5953,0.6075,0.5749,0.5953,-0.021099999999999897,
2024-07-20,XRP,0.5726,0.6048,0.5693,0.5953,0.0,
2024-07-19,XRP,0.5672,0.5862,0.5421,0.5746,-0.02070000000000005,
2024-07-18,XRP,0.6274,0.6374,0.5587,0.5664,-0.008199999999999985,
2024-07-17,XRP,0.5831,0.6332,0.5743,0.6274,0.06099999999999994,
2024-07-16,XRP,0.5346,0.5927,0.5321,0.5834,-0.04399999999999993,
2024-07-15,XRP,0.529,0.5401,0.5213,0.5346,-0.048800000000000066,
2024-07-14,XRP,0.5403,0.5408,0.514,0.529,-0.005599999999999938,
2024-07-13,XRP,0.471,0.566,0.4689,0.5401,0.011099999999999999,
2024-07-12,XRP,0.4475,0.4768,0.4444,0.4711,-0.069,
2024-07-11,XRP,0.438,0.4531,0.4363,0.4475,-0.02360000000000001,
2024-07-10,XRP,0.4369,0.4423,0.4308,0.438,-0.009500000000000008,
2024-07-09,XRP,0.4283,0.4379,0.4272,0.4369,-0.0010999999999999899,
2024-07-08,XRP,0.4294,0.443,0.4035,0.4283,-0.008599999999999997,
2024-07-07,XRP,0.4472,0.45,0.422,0.4292,0.0009000000000000119,
2024-07-06,XRP,0.4257,0.4491,0.4231,0.4472,0.01799999999999996,
2024-07-05,XRP,0.4443,0.4467,0.3879,0.4254,-0.021799999999999986,
2024-07-04,XRP,0.4627,0.4691,0.4369,0.4442,0.018799999999999983,
2024-07-03,XRP,0.4832,0.4861,0.4617,0.4621,0.017900000000000027,
2024-07-02,XRP,0.477,0.4878,0.4757,0.4832,0.021100000000000008,
2024-07-01,XRP,0.4739,0.4836,0.4734,0.477,-0.006200000000000039,
2024-06-30,XRP,0.4733,0.4749,0.4695,0.4739,-0.0030999999999999917,
2024-06-29,XRP,0.4719,0.476,0.4688,0.4733,-0.0005999999999999894,
2024-06-28,XRP,0.4747,0.48,0.4697,0.4719,-0.0014000000000000123,
2024-06-27,XRP,0.4708,0.4767,0.4656,0.4744,0.0025000000000000022,
2024-06-26,XRP,0.478,0.478,0.4656,0.4708,-0.003599999999999992,
2024-06-25,XRP,0.4682,0.4797,0.4682,0.478,0.007199999999999984,
2024-06-24,XRP,0.4795,0.4819,0.4621,0.468,-0.009999999999999953,
2024-06-23,XRP,0.4875,0.4888,0.4742,0.4797,0.011699999999999988,
2024-06-22,XRP,0.4867,0.4916,0.484,0.4875,0.007799999999999974,
2024-06-21,XRP,0.491,0.4948,0.4797,0.4869,-0.0005999999999999894,
2024-06-20,XRP,0.4939,0.5018,0.4886,0.491,0.0040999999999999925,
2024-06-19,XRP,0.4871,0.4994,0.4865,0.4938,0.0028000000000000247,
2024-06-18,XRP,0.51,0.5121,0.4767,0.487,-0.006800000000000028,
2024-06-17,XRP,0.4883,0.5194,0.484,0.5106,0.023600000000000065,
2024-06-16,XRP,0.4914,0.4989,0.4876,0.4883,-0.022300000000000042,
2024-06-15,XRP,0.4696,0.505,0.4691,0.4911,0.002799999999999969,
2024-06-14,XRP,0.479,0.4813,0.4627,0.4699,-0.021199999999999997,
2024-06-13,XRP,0.4899,0.492,0.479,0.479,0.009099999999999997,
2024-06-12,XRP,0.4809,0.4976,0.4743,0.4899,0.01090000000000002,
2024-06-11,XRP,0.4959,0.4968,0.4719,0.4809,-0.009000000000000008,
2024-06-10,XRP,0.4978,0.5053,0.4934,0.4959,0.015000000000000013,
2024-06-09,XRP,0.4928,0.4981,0.4915,0.4977,0.0017999999999999683,
2024-06-08,XRP,0.5016,0.5016,0.4899,0.4929,-0.004799999999999971,
2024-06-07,XRP,0.5207,0.5273,0.4631,0.5022,0.009299999999999975,
2024-06-06,XRP,0.5269,0.5277,0.5166,0.521,0.01880000000000004,
2024-06-05,XRP,0.5258,0.5319,0.5245,0.527,0.006000000000000005,
2024-06-04,XRP,0.5213,0.53,0.5183,0.5258,-0.0011999999999999789,
2024-06-03,XRP,0.5126,0.5227,0.5118,0.5215,-0.0043000000000000815,
2024-06-02,XRP,0.5198,0.5202,0.5083,0.5126,-0.008900000000000019,
2024-06-01,XRP,0.5175,0.5213,0.5169,0.5198,0.007200000000000095,
2024-05-31,XRP,0.5187,0.525,0.5119,0.5175,-0.0023000000000000798,
2024-05-30,XRP,0.5229,0.5272,0.5127,0.5185,0.0010000000000000009,
2024-05-29,XRP,0.5264,0.5321,0.5217,0.5229,0.0044000000000000705,
2024-05-28,XRP,0.5349,0.5358,0.5212,0.5264,0.0034999999999999476,
2024-05-27,XRP,0.5295,0.5405,0.5235,0.5348,0.008400000000000074,
2024-05-26,XRP,0.5395,0.5421,0.5292,0.5296,-0.0052000000000000934,
2024-05-25,XRP,0.5324,0.5423,0.5313,0.5395,0.00990000000000002,
2024-05-24,XRP,0.5169,0.5367,0.5148,0.5324,-0.007099999999999995,
2024-05-23,XRP,0.5263,0.5449,0.5076,0.5173,-0.015100000000000002,
2024-05-22,XRP,0.5396,0.5396,0.5251,0.5263,0.009000000000000008,
2024-05-21,XRP,0.5312,0.5565,0.529,0.5396,0.013299999999999979,
2024-05-20,XRP,0.5099,0.535,0.5067,0.5311,-0.008499999999999952,
2024-05-19,XRP,0.5214,0.5236,0.5076,0.5099,-0.021199999999999997,
2024-05-18,XRP,0.5241,0.5258,0.5191,0.5218,0.011900000000000022,
2024-05-17,XRP,0.5172,0.5293,0.5133,0.5243,0.0024999999999999467,
2024-05-16,XRP,0.5193,0.5224,0.5124,0.517,-0.007299999999999973,
2024-05-15,XRP,0.504,0.5198,0.497,0.5194,0.0023999999999999577,
2024-05-14,XRP,0.5075,0.5127,0.4975,0.5042,-0.015199999999999991,
2024-05-13,XRP,0.5005,0.512,0.487,0.5075,0.0032999999999999696,
2024-05-12,XRP,0.5067,0.5085,0.4992,0.5007,-0.006799999999999917,
2024-05-11,XRP,0.5016,0.5072,0.4998,0.5067,0.006000000000000005,
2024-05-10,XRP,0.5193,0.5216,0.4973,0.5016,-0.005099999999999993,
2024-05-09,XRP,0.5208,0.5235,0.5088,0.5193,0.017699999999999938,
2024-05-08,XRP,0.5334,0.5361,0.5178,0.5208,0.0015000000000000568,
2024-05-07,XRP,0.546,0.5472,0.5317,0.5341,0.013299999999999979,
2024-05-06,XRP,0.5295,0.5689,0.525,0.5472,0.0131,
2024-05-05,XRP,0.5332,0.5337,0.5242,0.5295,-0.01770000000000005,
2024-05-04,XRP,0.534,0.54,0.5278,0.5332,0.0037000000000000366,
2024-05-03,XRP,0.5213,0.5366,0.515,0.5339,0.0007000000000000339,
2024-05-02,XRP,0.5142,0.5246,0.5067,0.5213,-0.012600000000000056,
2024-05-01,XRP,0.4993,0.5203,0.4787,0.5142,-0.007099999999999995,
2024-04-30,XRP,0.5153,0.519,0.4882,0.4997,-0.014500000000000013,
2024-04-29,XRP,0.5187,0.5189,0.499,0.5153,0.015600000000000003,
2024-04-28,XRP,0.5183,0.5249,0.5167,0.5188,0.0035000000000000586,
2024-04-27,XRP,0.528,0.5297,0.5082,0.5183,-0.000500000000000056,
2024-04-26,XRP,0.5306,0.5354,0.5147,0.528,0.009700000000000042,
2024-04-25,XRP,0.5321,0.5328,0.5137,0.5306,0.0025999999999999357,
2024-04-24,XRP,0.5532,0.5543,0.5246,0.532,0.0014000000000000679,
2024-04-23,XRP,0.5627,0.5629,0.5418,0.5532,0.021199999999999997,
2024-04-22,XRP,0.5267,0.5704,0.5229,0.5631,0.00990000000000002,
2024-04-21,XRP,0.5287,0.5366,0.5186,0.526,-0.03710000000000002,
2024-04-20,XRP,0.5049,0.5301,0.4969,0.5287,0.0026999999999999247,
2024-04-19,XRP,0.5022,0.5073,0.468,0.5039,-0.024799999999999933,
2024-04-18,XRP,0.4909,0.5058,0.486,0.5022,-0.0017000000000000348,
2024-04-17,XRP,0.4954,0.5074,0.473,0.4918,-0.010399999999999965,
2024-04-16,XRP,0.4929,0.502,0.4776,0.4954,0.003599999999999992,
2024-04-15,XRP,0.4861,0.5192,0.4823,0.4929,-0.0025000000000000022,
2024-04-14,XRP,0.4332,0.4958,0.4332,0.4863,-0.006599999999999995,
2024-04-13,XRP,0.5427,0.5505,0.4293,0.4316,-0.054700000000000026,
2024-04-12,XRP,0.6133,0.6158,0.5101,0.5443,0.11270000000000002,
2024-04-11,XRP,0.6145,0.6212,0.6033,0.6135,0.06920000000000004,
2024-04-10,XRP,0.6257,0.6271,0.5931,0.6147,0.0011999999999999789,
2024-04-09,XRP,0.6214,0.642,0.6021,0.6256,0.01090000000000002,
2024-04-08,XRP,0.5925,0.6261,0.5886,0.6211,-0.0045000000000000595,
2024-04-07,XRP,0.5911,0.602,0.5893,0.5925,-0.02859999999999996,
2024-04-06,XRP,0.5904,0.5967,0.5858,0.591,-0.0015000000000000568,
2024-04-05,XRP,0.5915,0.5939,0.5694,0.5908,-0.00019999999999997797,
2024-04-04,XRP,0.5716,0.6155,0.5624,0.5915,0.0007000000000000339,
2024-04-03,XRP,0.5896,0.5929,0.5692,0.5717,-0.01980000000000004,
2024-04-02,XRP,0.6134,0.618,0.5794,0.59,0.018299999999999983,
2024-04-01,XRP,0.6275,0.6332,0.5955,0.6134,0.023399999999999976,
2024-03-31,XRP,0.6252,0.6298,0.6186,0.628,0.014600000000000057,
2024-03-30,XRP,0.6273,0.6365,0.6211,0.6252,-0.0028000000000000247,
2024-03-29,XRP,0.6283,0.6449,0.609,0.6272,0.0020000000000000018,
2024-03-28,XRP,0.6129,0.637,0.6037,0.6283,0.0010999999999999899,
2024-03-27,XRP,0.6319,0.6346,0.6066,0.6129,-0.01539999999999997,
2024-03-26,XRP,0.6527,0.653,0.6258,0.632,0.019100000000000006,
2024-03-25,XRP,0.631,0.6613,0.6272,0.6527,0.02069999999999994,
2024-03-24,XRP,0.6238,0.634,0.6143,0.6312,-0.021499999999999964,
2024-03-23,XRP,0.6145,0.6327,0.604,0.6238,-0.007399999999999962,
2024-03-22,XRP,0.639,0.645,0.5994,0.6145,-0.009299999999999975,
2024-03-21,XRP,0.6119,0.6539,0.598,0.6386,0.0240999999999999,
2024-03-20,XRP,0.602,0.619,0.5689,0.6125,-0.0260999999999999,
2024-03-19,XRP,0.6078,0.6682,0.5717,0.602,-0.010500000000000065,
2024-03-18,XRP,0.6192,0.6275,0.5951,0.6078,0.005800000000000027,
2024-03-17,XRP,0.6113,0.6231,0.5874,0.6193,0.011499999999999955,
2024-03-16,XRP,0.6222,0.647,0.5979,0.6113,-0.008000000000000007,
2024-03-15,XRP,0.6648,0.6751,0.6,0.6222,0.01090000000000002,
2024-03-14,XRP,0.6816,0.7075,0.6388,0.6651,0.04290000000000005,
2024-03-13,XRP,0.6857,0.7019,0.669,0.6821,0.017000000000000015,
2024-03-12,XRP,0.724,0.7328,0.6616,0.6857,0.0035999999999999366,
2024-03-11,XRP,0.6134,0.7442,0.5887,0.7229,0.03720000000000001,
2024-03-10,XRP,0.6243,0.6285,0.6039,0.6132,-0.10970000000000002,
2024-03-09,XRP,0.621,0.6337,0.6177,0.6243,0.011099999999999999,
2024-03-08,XRP,0.6376,0.6376,0.6034,0.6209,-0.0033999999999999586,
2024-03-07,XRP,0.6152,0.6397,0.6075,0.6376,0.016699999999999937,
2024-03-06,XRP,0.5873,0.6239,0.5764,0.6157,-0.02189999999999992,
2024-03-05,XRP,0.6513,0.6693,0.5419,0.588,-0.027700000000000058,
2024-03-04,XRP,0.6297,0.6651,0.6194,0.6517,0.06369999999999998,
2024-03-03,XRP,0.6356,0.6454,0.5902,0.6294,-0.022299999999999986,
2024-03-02,XRP,0.598,0.6508,0.5979,0.6356,0.006200000000000094,
2024-03-01,XRP,0.5955,0.5984,0.578,0.598,-0.03760000000000008,
2024-02-29,XRP,0.5729,0.6249,0.5693,0.5953,-0.0026999999999999247,
2024-02-28,XRP,0.5834,0.6062,0.5351,0.5729,-0.022400000000000087,
2024-02-27,XRP,0.5514,0.597,0.5483,0.5834,0.010500000000000065,
2024-02-26,XRP,0.5438,0.5527,0.529,0.5513,-0.03210000000000002,
2024-02-25,XRP,0.5459,0.5484,0.542,0.5438,-0.007500000000000062,
2024-02-24,XRP,0.5391,0.5478,0.531,0.5459,0.002100000000000102,
2024-02-23,XRP,0.5464,0.547,0.5255,0.539,-0.006900000000000017,
2024-02-22,XRP,0.5463,0.5514,0.5369,0.5465,0.007499999999999951,
2024-02-21,XRP,0.5638,0.5666,0.5335,0.5463,-0.00019999999999997797,
2024-02-20,XRP,0.5648,0.5748,0.5462,0.5639,0.01759999999999995,
2024-02-19,XRP,0.5586,0.5649,0.5546,0.5649,0.0010000000000000009,
2024-02-18,XRP,0.5509,0.5625,0.5476,0.5586,-0.006299999999999972,
2024-02-17,XRP,0.5668,0.5673,0.54,0.5509,-0.00770000000000004,
2024-02-16,XRP,0.5632,0.5793,0.5531,0.5672,0.016300000000000092,
2024-02-15,XRP,0.5399,0.577,0.5378,0.5634,-0.0038000000000000256,
2024-02-14,XRP,0.5281,0.54,0.5207,0.5399,-0.023499999999999965,
2024-02-13,XRP,0.5318,0.5339,0.5162,0.5281,-0.011800000000000033,
2024-02-12,XRP,0.5248,0.5376,0.5148,0.5317,0.0035999999999999366,
2024-02-11,XRP,0.5251,0.5358,0.5218,0.5248,-0.006899999999999906,
2024-02-10,XRP,0.5278,0.5282,0.5193,0.5251,0.00029999999999996696,
2024-02-09,XRP,0.516,0.5282,0.5134,0.5278,0.0027000000000000357,
2024-02-08,XRP,0.5133,0.5189,0.51,0.516,-0.011800000000000033,
2024-02-07,XRP,0.5092,0.5148,0.4991,0.513,-0.0030000000000000027,
2024-02-06,XRP,0.5064,0.5109,0.4986,0.5092,-0.0038000000000000256,
2024-02-05,XRP,0.5077,0.5132,0.4971,0.5064,-0.0028000000000000247,
2024-02-04,XRP,0.52,0.522,0.5044,0.5077,0.0013000000000000789,
2024-02-03,XRP,0.5076,0.5263,0.5058,0.52,0.012299999999999978,
2024-02-02,XRP,0.509,0.509,0.4989,0.5074,-0.012600000000000056,
2024-02-01,XRP,0.5036,0.5103,0.49,0.5093,0.0019000000000000128,
2024-01-31,XRP,0.5121,0.517,0.4891,0.5034,-0.005900000000000016,
2024-01-30,XRP,0.5379,0.5399,0.5076,0.512,0.008600000000000052,
2024-01-29,XRP,0.5265,0.539,0.5193,0.5379,0.025900000000000034,
2024-01-28,XRP,0.5313,0.5355,0.5217,0.5265,-0.011400000000000077,
2024-01-27,XRP,0.5325,0.5345,0.5263,0.5308,0.0043000000000000815,
2024-01-26,XRP,0.5135,0.5357,0.5088,0.5325,0.0016999999999999238,
2024-01-25,XRP,0.5152,0.5187,0.504,0.5136,-0.018900000000000028,
2024-01-24,XRP,0.5095,0.5186,0.5093,0.5152,0.0016000000000000458,
2024-01-23,XRP,0.5302,0.5318,0.4962,0.5095,-0.005700000000000038,
2024-01-22,XRP,0.5504,0.5504,0.5195,0.5302,0.02070000000000005,
2024-01-21,XRP,0.5491,0.5548,0.5481,0.5504,0.020199999999999996,
2024-01-20,XRP,0.5464,0.5518,0.5389,0.5491,-0.0012999999999999678,
2024-01-19,XRP,0.5506,0.553,0.5223,0.5465,-0.0026000000000000467,
2024-01-18,XRP,0.5705,0.5708,0.5437,0.5506,0.0040999999999999925,
2024-01-17,XRP,0.5788,0.5798,0.5612,0.5705,0.01990000000000003,
2024-01-16,XRP,0.5785,0.5796,0.5666,0.5789,0.008399999999999963,
2024-01-15,XRP,0.5914,0.5922,0.5686,0.5784,-0.0004999999999999449,
2024-01-14,XRP,0.5767,0.5911,0.5719,0.5911,0.012699999999999934,
2024-01-13,XRP,0.5761,0.5768,0.5545,0.5767,-0.014399999999999968,
2024-01-12,XRP,0.6013,0.6037,0.568,0.5759,-0.0008000000000000229,
2024-01-11,XRP,0.5979,0.623,0.5867,0.6013,0.025399999999999978,
2024-01-10,XRP,0.5655,0.5982,0.5494,0.5982,-0.0030999999999999917,
2024-01-09,XRP,0.5775,0.5807,0.5552,0.566,-0.032200000000000006,
2024-01-08,XRP,0.5643,0.5818,0.5455,0.5775,0.011500000000000066,
2024-01-07,XRP,0.5677,0.573,0.5614,0.5643,-0.01319999999999999,
2024-01-06,XRP,0.5729,0.5763,0.558,0.5677,0.0033999999999999586,
2024-01-05,XRP,0.5914,0.5943,0.5567,0.5729,0.005199999999999982,
2024-01-04,XRP,0.5901,0.5921,0.5706,0.5914,0.018500000000000072,
2024-01-03,XRP,0.6269,0.6394,0.4542,0.5903,-0.0010999999999999899,
2024-01-02,XRP,0.6278,0.64,0.6219,0.6269,0.036599999999999966,
2024-01-01,XRP,0.619,0.6289,0.607,0.6278,0.0009000000000000119,
2023-12-31,XRP,0.6242,0.6276,0.6179,0.619,-0.00880000000000003,
2023-12-30,XRP,0.6194,0.6295,0.614,0.6242,0.005199999999999982,
2023-12-29,XRP,0.6302,0.6373,0.6164,0.6194,-0.0048000000000000265,
2023-12-28,XRP,0.6365,0.6577,0.6258,0.6302,0.010800000000000032,
2023-12-27,XRP,0.6188,0.642,0.6131,0.6365,0.006299999999999972,
2023-12-26,XRP,0.6418,0.647,0.5987,0.6187,-0.017799999999999927,
2023-12-25,XRP,0.6186,0.6483,0.6071,0.6424,0.023699999999999943,
2023-12-24,XRP,0.618,0.6297,0.6119,0.6183,-0.02410000000000001,
2023-12-23,XRP,0.6217,0.6256,0.6116,0.618,-0.00029999999999996696,
2023-12-22,XRP,0.6235,0.6296,0.6158,0.6217,0.0037000000000000366,
2023-12-21,XRP,0.615,0.6248,0.6102,0.6234,0.0016999999999999238,
2023-12-20,XRP,0.6075,0.6263,0.6018,0.615,-0.008399999999999963,
2023-12-19,XRP,0.6098,0.6162,0.5974,0.6075,-0.007499999999999951,
2023-12-18,XRP,0.6156,0.6157,0.581,0.6098,0.0022999999999999687,
2023-12-17,XRP,0.6193,0.6218,0.6124,0.6155,0.005700000000000038,
2023-12-16,XRP,0.6237,0.6248,0.6109,0.6192,0.0036999999999999256,
2023-12-15,XRP,0.6344,0.6429,0.6162,0.6238,0.0046000000000000485,
2023-12-14,XRP,0.6286,0.6346,0.61,0.6344,0.010599999999999943,
2023-12-13,XRP,0.6126,0.6289,0.5934,0.6281,-0.006299999999999972,
2023-12-12,XRP,0.6184,0.6257,0.6068,0.6125,-0.015599999999999947,
2023-12-11,XRP,0.6629,0.6649,0.6027,0.6181,0.005599999999999938,
2023-12-10,XRP,0.6722,0.6749,0.6484,0.6627,0.04459999999999997,
2023-12-09,XRP,0.6697,0.7,0.6646,0.6722,0.009500000000000064,
2023-12-08,XRP,0.646,0.6726,0.6382,0.6699,-0.0022999999999999687,
2023-12-07,XRP,0.6358,0.654,0.623,0.6458,-0.02410000000000001,
2023-12-06,XRP,0.6211,0.6393,0.6118,0.6361,-0.009700000000000042,
2023-12-05,XRP,0.6239,0.6299,0.6083,0.6211,-0.015000000000000013,
2023-12-04,XRP,0.6231,0.6424,0.5876,0.6239,0.0028000000000000247,
2023-12-03,XRP,0.6224,0.6337,0.6174,0.6231,-0.0008000000000000229,
2023-12-02,XRP,0.6126,0.6222,0.6113,0.6222,-0.0009000000000000119,
2023-12-01,XRP,0.6069,0.6143,0.6037,0.6127,-0.009499999999999953,
2023-11-30,XRP,0.6074,0.6098,0.5989,0.6073,-0.005400000000000071,
2023-11-29,XRP,0.6115,0.6171,0.6043,0.6074,0.00010000000000010001,
2023-11-28,XRP,0.5999,0.614,0.5959,0.6115,0.0040999999999999925,
2023-11-27,XRP,0.6177,0.6191,0.5949,0.5997,-0.011800000000000033,
2023-11-26,XRP,0.6201,0.6373,0.6099,0.6177,0.018000000000000016,
2023-11-25,XRP,0.6212,0.6232,0.6163,0.6201,0.0023999999999999577,
2023-11-24,XRP,0.6183,0.6255,0.6157,0.6212,0.0010999999999999899,
2023-11-23,XRP,0.6131,0.6239,0.6065,0.6183,-0.0029000000000000137,
2023-11-22,XRP,0.5955,0.6161,0.576,0.6131,-0.005199999999999982,
2023-11-21,XRP,0.6138,0.6179,0.5815,0.5961,-0.017000000000000015,
2023-11-20,XRP,0.6255,0.6286,0.6096,0.6136,0.01750000000000007,
2023-11-19,XRP,0.6105,0.6265,0.6019,0.6255,0.01189999999999991,
2023-11-18,XRP,0.6112,0.6159,0.5902,0.6105,-0.014999999999999902,
2023-11-17,XRP,0.6127,0.6242,0.585,0.6115,0.0010000000000000009,
2023-11-16,XRP,0.6449,0.6522,0.6035,0.6127,0.0011999999999999789,
2023-11-15,XRP,0.6275,0.6465,0.6254,0.6449,0.032200000000000006,
2023-11-14,XRP,0.6555,0.6777,0.5975,0.6271,-0.017800000000000038,
2023-11-13,XRP,0.6659,0.7469,0.6413,0.6558,0.02870000000000006,
2023-11-12,XRP,0.665,0.6708,0.646,0.6659,0.010099999999999998,
2023-11-11,XRP,0.6635,0.6864,0.6424,0.6649,-0.0010000000000000009,
2023-11-10,XRP,0.6569,0.671,0.6367,0.6635,-0.0014000000000000679,
2023-11-09,XRP,0.69,0.7067,0.6374,0.6569,-0.006599999999999939,
2023-11-08,XRP,0.688,0.6978,0.673,0.69,0.03309999999999991,
2023-11-07,XRP,0.7241,0.7244,0.6557,0.688,-0.0020000000000000018,
2023-11-06,XRP,0.6505,0.7305,0.649,0.7237,0.035700000000000065,
2023-11-05,XRP,0.6138,0.6593,0.6138,0.6505,-0.07320000000000004,
2023-11-04,XRP,0.6142,0.6183,0.6093,0.6138,-0.036699999999999955,
2023-11-03,XRP,0.6071,0.6147,0.5924,0.6142,0.00039999999999995595,
2023-11-02,XRP,0.6164,0.6258,0.59,0.6072,-0.007000000000000006,
2023-11-01,XRP,0.6012,0.6159,0.5808,0.6153,0.008099999999999996,
2023-10-31,XRP,0.58,0.6163,0.5636,0.6015,-0.013799999999999923,
2023-10-30,XRP,0.5584,0.5841,0.5498,0.5801,-0.021400000000000086,
2023-10-29,XRP,0.5465,0.5614,0.5408,0.5584,-0.02169999999999994,
2023-10-28,XRP,0.5459,0.5503,0.5408,0.5465,-0.011900000000000022,
2023-10-27,XRP,0.5521,0.5576,0.5335,0.5459,-0.0005999999999999339,
2023-10-26,XRP,0.5538,0.5689,0.5433,0.5521,0.006199999999999983,
2023-10-25,XRP,0.5574,0.5636,0.5408,0.5538,0.0016999999999999238,
2023-10-24,XRP,0.5364,0.585,0.5341,0.5572,0.0034000000000000696,
2023-10-23,XRP,0.5197,0.5385,0.5177,0.5359,-0.021299999999999986,
2023-10-22,XRP,0.5219,0.5243,0.5135,0.5197,-0.016199999999999992,
2023-10-21,XRP,0.5221,0.5309,0.5114,0.5219,0.0021999999999999797,
2023-10-20,XRP,0.5031,0.5301,0.5027,0.5223,0.00039999999999995595,
2023-10-19,XRP,0.4891,0.5064,0.4779,0.5014,-0.02090000000000003,
2023-10-18,XRP,0.4921,0.493,0.4868,0.4891,-0.012299999999999978,
2023-10-17,XRP,0.496,0.4993,0.4866,0.4913,0.0022000000000000353,
2023-10-16,XRP,0.4898,0.51,0.4853,0.4958,0.004500000000000004,
2023-10-15,XRP,0.4863,0.49,0.4853,0.4898,-0.006000000000000005,
2023-10-14,XRP,0.4873,0.4906,0.4835,0.4863,-0.003500000000000003,
2023-10-13,XRP,0.4821,0.4873,0.4786,0.4873,0.0010000000000000009,
2023-10-12,XRP,0.486,0.489,0.4744,0.4821,-0.005200000000000038,
2023-10-11,XRP,0.4977,0.5001,0.4791,0.486,0.0039000000000000146,
2023-10-10,XRP,0.5024,0.5055,0.4921,0.4977,0.011699999999999988,
2023-10-09,XRP,0.519,0.5202,0.4914,0.5021,0.004400000000000015,
2023-10-08,XRP,0.5216,0.5238,0.5169,0.519,0.016900000000000026,
2023-10-07,XRP,0.527,0.5293,0.5201,0.5216,0.0025999999999999357,
2023-10-06,XRP,0.5228,0.5274,0.5172,0.5271,0.00550000000000006,
2023-10-05,XRP,0.5312,0.5338,0.517,0.5228,-0.0042999999999999705,
2023-10-04,XRP,0.5152,0.5479,0.5092,0.5313,0.008499999999999952,
2023-10-03,XRP,0.5129,0.5161,0.5065,0.5152,-0.016100000000000003,
2023-10-02,XRP,0.5174,0.526,0.5172,0.5219,0.006700000000000039,
2023-10-01,XRP,0.5176,0.5239,0.514,0.5174,-0.0045000000000000595,
2023-09-30,XRP,0.5347,0.5369,0.5136,0.5176,0.00019999999999997797,
2023-09-29,XRP,0.5075,0.5475,0.506,0.5347,0.017100000000000004,
2023-09-28,XRP,0.5026,0.5098,0.495,0.5075,-0.027200000000000002,
2023-09-27,XRP,0.5012,0.5072,0.4966,0.5026,-0.004899999999999904,
2023-09-26,XRP,0.502,0.5072,0.4979,0.5012,-0.0014000000000000679,
2023-09-25,XRP,0.5061,0.508,0.4914,0.5018,0.0006000000000000449,
2023-09-24,XRP,0.5089,0.5115,0.5041,0.5064,0.0045999999999999375,
2023-09-23,XRP,0.5121,0.5148,0.5085,0.5089,0.0025000000000000577,
2023-09-22,XRP,0.5082,0.5168,0.5042,0.5115,0.0025999999999999357,
2023-09-21,XRP,0.5184,0.525,0.501,0.5082,-0.0032999999999999696,
2023-09-20,XRP,0.5128,0.5248,0.5079,0.5179,0.009700000000000042,
2023-09-19,XRP,0.5045,0.5164,0.5009,0.5128,-0.005099999999999993,
2023-09-18,XRP,0.491,0.5071,0.4886,0.5047,-0.008099999999999996,
2023-09-17,XRP,0.4993,0.5011,0.491,0.4912,-0.013500000000000012,
2023-09-16,XRP,0.5003,0.5036,0.4974,0.4993,0.008099999999999996,
2023-09-15,XRP,0.4901,0.5075,0.4881,0.5003,0.0009999999999999454,
2023-09-14,XRP,0.4832,0.4934,0.48,0.4905,-0.009799999999999975,
2023-09-13,XRP,0.4825,0.4888,0.4738,0.4835,-0.007000000000000006,
